edad,ingreso,W,Y,efecto_real
34.117179516487454,33937.213719733416,1,60.01087089054785,10.893235716157402
60.79709337654319,78671.28630709586,0,102.5457485432027,7.542223591200653
26.963254320302692,30793.166434962997,1,57.97805393702831,11.494947520983654
51.391168054440676,52842.19731831621,0,71.3691312214854,8.784853964251706
51.77700814076441,65111.65959792798,0,86.81313504173274,8.071646479832078
29.464117582920053,31176.159979965614,0,35.37377319829523,11.41515825324619
40.689830791852756,52770.65712171625,0,65.99578195665458,8.789985020248984
51.283966231285376,64068.73306265983,0,90.6033620269049,8.121647493862538
31.208722590125127,50187.489828608755,1,64.95422778065004,8.985056847493347
32.964196398976384,93026.04583500153,1,109.25235092895367,7.149935517572532
29.183190860513562,24971.01111682707,1,52.56004917807089,13.00928721165108
24.852432693071332,65880.92794825818,0,75.58910981432858,8.035779947681927
28.50722454933993,47407.97393905304,1,80.84046897889134,9.218699585371798
22.760597332377436,61578.802322550124,1,90.37645461690772,8.247870898047008
35.34083468259226,56619.607275488685,0,69.95041230302905,8.532345235580298
27.30026768941358,39002.65704335005,1,65.56633475096973,10.127855770895485
37.33785911790748,53434.945886890106,0,75.85028823024109,8.742868953649836
19.44104353796373,22131.47822902569,1,42.90150771372163,14.036902005836088
38.30880232214457,59048.712508570905,0,70.72540598715217,8.38703405211367
43.33528961608925,54472.37698985788,0,76.07852955136222,8.671585692638999
15.062643574285445,59579.90252964653,1,74.60383258575418,8.356836643035484
38.74056569847572,65871.77487630726,1,91.09943701870023,8.0362017780082
47.27668992473292,55514.297603145664,1,89.96690240859412,8.602675502259569
22.903589813087947,52221.34129697414,1,68.74934000746593,8.829851838975813
51.72572386837703,36783.974950080614,0,56.886849146373414,10.437150288173566
39.190190093660455,39316.68854526424,1,69.544096842465,10.086898398621376
27.94988144241591,67801.01930265996,1,91.65561864678156,7.949808160069264
34.44230922342294,71545.03108558968,0,82.88296097780089,7.795442212621852
40.58326912521722,46428.34345531919,1,80.66814453228052,9.30771345939732
35.760053914124114,50690.04120879911,1,68.66321066022596,8.945548183245167
40.387559924463694,36430.78437509351,0,53.73399704374715,10.489862582720924
25.793264069206337,67591.35267901167,1,87.15690042113236,7.95895838850557
36.69360824036078,59981.25235537668,1,83.48131310698395,8.334375194686514
20.8628550309502,79118.26154695623,1,94.25224810226331,7.527861407587945
33.887739386513,36825.15384230392,1,73.55546626540729,10.4310703183063
25.960923585352102,44329.881514726745,1,62.5675523357398,9.51162947353149
27.644700574102334,53471.68883788359,1,88.24044478694174,8.740297049647404
47.36093175210438,59697.34306588656,0,85.563442840594,8.3502328533996
45.91310120594269,46764.985436785515,1,79.45851572038411,9.276703994067306
41.09138120907177,36905.58364319449,1,70.25171018621339,10.41923417154468
24.07687235327421,63221.11293385357,1,96.07268800280535,8.163500146054915
31.835915503051982,60817.03043818373,1,80.05557571132275,8.288552541270263
47.130976999791834,36255.88849154413,0,54.219287396758105,10.51634529785818
36.417169136399046,70331.64201658244,0,84.76589560192235,7.8436702779219205
58.19329539981695,67552.98063794905,0,96.81034407268032,7.960639162199255
38.93317839394372,52014.447458716895,0,62.85218103162589,8.845085543948862
36.92049116490031,51193.96793564055,1,78.67261997889756,8.906710264213817
31.908835357974986,58310.86656673861,1,91.16291234581283,8.42989243301836
36.33540904782282,37074.45394615613,1,66.39374554361838,10.39455012042695
33.47530163619456,50450.47218746123,1,74.68897971692196,8.964284006239831
42.0810867668859,17714.246830862296,1,51.95433533420565,16.290347363318546
44.56702316794584,63146.83468254403,1,98.09012609190147,8.1672213026267
27.140105394920504,26577.60166337211,1,48.543623971062225,12.5251334764201
21.68767046442222,72551.29742643499,1,100.38378246733775,7.756670205695418
16.637946268967035,45048.19859050325,0,63.033970463558546,9.439689183091167
40.079913269125434,46824.99527103235,1,77.41992896774491,9.271223068840913
23.966333938261265,40583.991408732414,1,62.43763444394072,9.9280515064609
13.471094070475171,45679.416891168854,1,66.9466025702519,9.378339602637656
38.885786045309644,71277.97017722054,1,104.00077175355268,7.80591604254069
59.92999517432791,12682.87015197381,0,38.617909083840686,20.769301238874107
34.939290884601064,69154.48079132281,1,91.88342636276086,7.892075794821022
43.38490774451642,55070.35221652562,0,70.15106891536736,8.631718192279576
35.81829358547565,31894.675282141765,1,63.11978593220341,11.270639165653538
34.01110346808857,33870.31410426143,1,65.11388111190344,10.904875856313266
44.190764829877686,75145.89540812305,0,90.49164963375553,7.661489345675966
32.097254558113484,35817.39680085903,0,49.59002955583498,10.58387872552489
37.673923140719026,32699.74234106061,0,44.80043432351338,11.11625614397771
38.216978061960134,67059.71813547093,1,89.65662446830936,7.982416353077555
28.31909546356951,55078.29314428871,0,71.99292617720498,8.6311945883301
44.92042349536523,35931.11635195401,1,65.29012389357374,10.56620612732851
33.25040243304591,53249.37463106929,1,77.12635872153554,8.755912654104796
27.442548405071552,34613.70974539584,1,50.97648265804622,10.778057349851185
40.365098435704034,66512.32097633908,1,95.63678291644399,8.006961673629574
26.015320182089628,65920.56447309701,0,78.70685796491857,8.033954602764702
35.281811573691286,57980.092982329144,0,71.97620251900898,8.449459800986434
34.90881003355796,55424.91591870525,0,71.93424944707186,8.608485402004955
45.85895565831578,76417.8218730106,0,100.24877410468571,7.617190533542757
39.746982328799525,49995.29491082338,0,65.79444533067642,9.000376442558046
34.74973041254856,32271.88811868798,1,53.46278484661812,11.19734424166475
43.17766299200287,56742.1086924846,0,87.35881235192011,8.5247192007598
48.90207549017313,81290.70574305671,0,102.5753799645919,7.460305863651364
40.578103063518626,34778.607602212214,1,65.33452012489045,10.750661506853376
35.103526198433805,44578.05849959022,1,76.67053239964065,9.486512125731956
21.881637676498404,56246.69057152179,1,93.38855010405268,8.555764756429276
24.348863369246274,49191.42726491391,1,64.20917577712044,9.065749077027721
31.947752956453325,35265.44629434028,1,64.159732595421,10.671273754221502
28.904877978407168,66827.86784345706,1,85.73530885135189,7.99276344516177
33.13028697014554,84800.6108302589,1,106.03027636995961,7.358473577511486
35.56649924897107,52941.97188535861,0,67.1241614048102,8.77772101940372
40.29692754356731,36438.97565395999,1,61.44779307891583,10.48862849217511
34.29501221940909,26765.592124197876,0,43.70664142497911,12.47228004790474
39.86501643826202,53869.63971831771,1,75.14230087691865,8.712666374711105
35.6447441481012,66558.16014974387,1,97.11946080979467,8.00489075344084
15.245334336461287,57127.51619743073,1,73.52613793106336,8.500939885235109
25.606646061812455,49963.94238621719,1,73.88232697247692,9.002886690846298
33.55912444278385,41160.925223160404,0,55.60954438482122,9.858977268262768
22.903052571588923,33617.54550922866,1,54.182326438030415,10.949274314066034
40.99928729996205,62521.26989487323,1,92.65764442256028,8.198911351869391
50.30750832343698,63706.57432078378,0,83.04007532047314,8.139393416336178
47.18761851697317,26814.053199639002,1,61.076685671896236,12.458775385837328
32.86557129069792,73847.58467271026,1,93.69058360695624,7.7082808582893065
49.90726136849952,58611.06831341002,1,87.52417971125806,8.412324766553361
36.486674572021116,70993.9196771869,1,86.50520842396796,7.817142663898691
31.629140288819606,29868.083772723276,1,64.07539772058499,11.696110856051902
28.8659733645906,29512.637668768417,1,52.289688469313106,11.776757884018238
31.975303135118715,47765.46035349055,0,69.56999219686766,9.187125980151569
31.118231814587713,57541.766403427915,1,86.92058010899801,8.475736191304781
36.70416222375488,76945.41234390446,1,96.46674020511576,7.599245281916327
36.60573981049865,60591.18370722697,0,73.45199743411206,8.300810246031638
35.03046020153415,46359.7808478195,1,85.99160998697347,9.314084241608464
39.369381697463496,34604.46188501162,1,73.82338394865857,10.779601505279494
46.906462747863415,68450.00859078726,0,91.74564739807846,7.9218403929743
44.495541354413234,35529.418613739275,0,59.06405482303264,10.629137987714207
20.151020315500965,74427.02832158483,0,81.34830646459937,7.687195828051049
9.46078865098045,45734.23025590236,1,61.999480229836394,9.373092077442113
44.34319911239274,73858.73108926776,0,92.44442114185178,7.70787213712451
21.33121301584579,60183.96935088917,0,60.68780703732015,8.323144055752532
32.75234598107316,47945.06765836313,1,66.88490227880476,9.171440562460312
23.298869739406406,42209.0544226081,1,63.702272871604904,9.738319840040663
16.9801956241998,44886.381839808804,1,57.17683786994236,9.455694395546583
40.41462728204788,56424.75038562856,0,76.29567670208483,8.544543815136489
42.59155160302647,51157.34744326575,0,67.07981804761468,8.90950684497086
29.234895992732806,41092.82887896942,0,51.79850726282585,9.86702924709952
9.089577078550903,47515.528845235516,1,65.53529416409762,9.2091502475207
29.537555517475173,51178.65544578725,1,76.09271508214232,8.907879139416956
38.91804005402547,18068.98858377782,0,37.479686504223814,16.068688159975828
20.210884312258713,56872.52172183048,1,79.88942049415424,8.516636750841139
36.83359919779156,35304.1816292479,0,56.12402419488041,10.66505129903108
34.846901508270044,32700.013951913825,0,57.356281162305685,11.116205341505509
40.792914996010886,24689.834793339345,0,42.78699597976909,13.100499726873613
36.19580368414153,23091.612531981646,0,39.041339481414866,13.661153469598629
25.269310591184443,29668.28745331566,1,47.53860115668239,11.741204739731227
46.965715016644914,39364.68563554264,0,60.702639557002996,10.080695978413164
33.4147042697303,79298.88706289852,1,108.35219216161575,7.522103492339854
34.72695460490068,42111.804861571945,1,75.72448115402659,9.749262128693632
25.66732040926804,52666.25159402047,1,79.0989359220814,8.797498282993569
30.567177488084898,56007.22079759493,1,70.89081832963987,8.570968120749681
26.15197285973099,51965.97779323773,1,79.30636221548635,8.848671929079448
33.27053940076577,48838.34808911009,0,56.28102467313262,9.095142604640957
52.11708480142343,32070.59354601133,0,62.61972256733478,11.23624254764921
21.280988570686436,71763.91322418817,1,88.35240090472502,7.7869160280488945
18.86438602123259,77107.94965456828,1,97.6465755183041,7.593766283450268
49.711703274936085,24760.119588159712,1,56.03123489915947,13.077505413004546
32.90676322848134,34639.57113670431,1,67.72253445219748,10.773743537721767
28.309272613400836,45802.84486434491,1,61.99914844015406,9.366540999633179
45.39904687396076,35531.93307634713,0,54.88918195906163,10.628739634577773
28.94384460263136,57589.48330183798,0,67.07093246430848,8.472856301761905
53.260097135469366,39075.9169639008,1,67.05278328305303,10.118242015530036
41.77925871339269,82475.84101709904,0,103.83810821173773,7.424952538023051
30.120885918542974,67858.22891515394,1,99.89643871259344,7.947321248983208
56.57308213265503,53188.61045948322,1,103.56988115226574,8.760203514854958
28.942850769966615,65404.79394979598,1,88.41987809708557,8.057879826875043
42.42095372009307,66588.50636535963,1,101.38591094273988,8.003521341996088
37.99292580406492,41540.787679126355,1,71.51226897261282,9.814545201811306
48.01741289398798,37756.74133187053,0,64.25986375270558,10.29706730361234
50.615111967268525,51172.14594454471,0,74.76895867254278,8.908376252517144
35.320041490657665,62924.54186746916,1,89.73835734929627,8.17841010938526
27.465821296538167,52085.90597980127,1,77.34602048439226,8.839810333289764
39.59972142939117,26345.052767135043,0,43.252614837448974,12.591558148234048
28.22284630247894,37957.63334073737,1,61.950617395155234,10.26903240264333
55.13387247526623,48890.40704608433,0,76.16519268873,9.090782058972817
36.36535331082737,48865.01593511255,1,80.27261687755858,9.092907700379723
31.346784486878914,79588.13265184712,1,97.4443014982504,7.5129374611022275
36.84680305864909,29210.18086401503,1,59.22279917081291,11.846927820511597
21.528737104703033,57583.83862753812,0,77.90823452515313,8.47319672961772
25.283859614893487,72336.69662492434,1,98.56377559634164,7.764848401040862
47.00413907944426,84071.74618134194,0,114.3197109655076,7.378920494509558
28.431057210286042,43934.03865224058,0,58.271726458273776,9.552278964906865
24.5308901731806,57371.44179080299,1,79.72792966946818,8.486054973644766
40.36652752527286,58546.405357979704,1,92.15694354308995,8.416093588959182
46.85704154662997,52932.22597329936,1,92.94044096985165,8.778416575582636
42.18953310665067,48517.32198141041,1,68.97631303530167,9.122239064980354
44.960476858058165,56539.63084250069,0,72.44266273628054,8.53734180821111
27.432049114305393,12016.308721704721,1,53.923600192463525,21.644046406592867
20.78189333258156,60231.04235093947,1,77.55808912241139,8.320546884025168
50.01333651955487,51892.66855492951,0,73.54073286841655,8.854108982433534
31.773201611578642,46662.87654832602,1,65.56473480521572,9.286062386078399
32.49166983544953,80702.93293579336,1,101.65190902394053,7.4782246781429675
48.281941418490575,39875.98971814172,0,57.00511401026788,10.015549492656461
40.5623000940066,43953.86016402454,0,74.69048157469022,9.550226061002407
39.55887772081608,79873.29953307101,1,107.0445238038211,7.503965670244927
56.65002344901084,37519.08042725215,0,65.55433944294397,10.330621052607919
28.56481769619857,41748.27075595192,0,58.97106297989037,9.79061758435795
44.278401280812375,47794.61864853725,0,74.74554513527629,9.18457151987593
35.570131248970846,62611.01723194324,1,93.31984963552128,8.194325996319428
37.68592278863257,53117.0376102997,0,77.32810872415384,8.765270222095722
50.28468426412532,30610.61979271606,0,52.598734170824436,11.533680185318918
40.07835756289624,42017.47155309216,0,60.567316309755974,9.75992468388502
40.38296079049633,40889.68350181683,0,64.92632217427636,9.891209294665085
45.72507337309802,48841.68432165431,0,69.06727570000523,9.094862877432107
31.350472704571146,56387.65487944744,0,72.03735807159688,8.546875649068665
26.607903326609936,56273.08633831958,1,80.12495369338856,8.554096869639945
24.551908059789664,23359.823689273966,1,53.12341158624439,13.56170845552371
15.336434106239981,65959.11481341285,1,72.77110843803978,8.03218138335795
55.56207129940322,53788.53268994935,0,85.14329658909568,8.718264656016002
23.96791634278317,70767.98071390859,1,89.4094554729511,7.826136876909537
32.78746376414228,56662.97490936008,1,85.12363706188127,8.52964171612815
32.23186700111079,66519.84436603643,1,94.52705791484273,8.006621586476765
38.07406697809101,56998.1796717519,1,92.58367245447465,8.508883988081452
43.15737212539297,70193.38634304123,0,98.53934064384372,7.849271283516405
43.60473488359745,57833.75954026668,0,86.36898529511689,8.458187771119224
29.169225614310616,48531.271303356436,0,70.33423570634294,9.12105421162062
33.32878286213589,84086.52080670322,0,102.2078071618509,7.378502500534621
37.825799504882994,63335.55683419838,0,82.40938202182407,8.157783873655136
32.51308873816453,58606.1663150662,0,79.22679610004013,8.412610183795369
51.07345576019993,30855.43375192496,0,60.052566389190034,11.481840495517996
39.90974951638251,30675.385738046934,1,60.604814725167415,11.519885412620528
42.348777860498174,54390.732232127804,1,86.26633523733233,8.677097030914082
41.628812686674124,52182.81796652361,1,81.65442115643546,8.83267918049777
46.73473857485325,40788.16152487526,1,69.78924981372978,9.903383543728175
36.81021558703707,52114.7404941809,1,85.80983780292425,8.837685808343071
22.031680520441533,73829.40392065395,1,92.83018817556257,7.708947782037416
38.996879517526416,60431.03711825448,0,90.17301816551195,8.309557630272504
28.48643106208171,32884.872353708924,1,50.08245035379785,11.081823820047244
29.713833182502434,48327.367592855844,0,60.40039031989023,9.138441838689465
40.863640187550935,37925.50278721159,0,58.520517064441414,10.273496336281655
47.38283071433636,44184.50125387158,0,73.56282209918433,9.52647408761857
35.21271576736061,43795.76501555536,1,72.96612135353547,9.566651591288887
38.088330125989636,42835.31626093992,0,63.4318450948385,9.669044551501846
52.02214944635238,31172.969420399077,0,51.54772518080453,11.415814845958284
37.407531794885685,48085.179777227146,1,70.1635243754344,9.159285686911765
61.01683114180395,41590.88544729035,1,83.52057022271879,9.808745903076945
40.65509645631544,6058.26964996598,0,19.56528790903191,25.0
17.392372408441823,80794.58036752495,1,94.30679138257311,7.475413562273902
42.53341621104533,66331.54481325008,0,90.10283956420203,8.015156673390923
38.81158384882778,44355.48912612506,0,58.84965968915507,9.509024789046943
47.897527540827454,50282.28574610897,0,82.25782932833174,8.97754392093197
41.73181351269958,32425.184790236573,1,70.57881830109883,11.168045033323025
33.615440160162265,75435.84316716298,0,84.38646325555261,7.6512595551799905
22.757017637106344,78459.33042159668,1,92.72507436781004,7.549091343570122
32.90976742713975,52350.40592369787,1,66.19681314173008,8.820409726937083
26.494795457907,65352.959662780166,1,82.74770574393115,8.06030516493814
29.194765501952773,52629.30168400886,1,79.85879124337616,8.800164425528925
40.8857840442061,29949.11841686104,1,60.00052862261279,11.677992895022982
51.69904504351406,43822.64946554514,0,71.976158205382,9.563850028219925
38.94671529822981,51978.91950157936,0,63.84060555928555,8.847713686967332
23.041169379648156,43181.784218848334,1,68.32382777174047,9.631582590158523
39.446026682201406,46720.20083847446,0,63.66766803993342,9.280803515623983
46.966314866456514,48629.00663736328,1,81.28578413476555,9.112771652759474
28.902170956806177,48786.82253201808,1,71.87300313877367,9.099467635317772
33.65982833327082,50783.87735746225,1,70.19430669763577,8.938257777999532
35.14688194729197,34090.92400405099,1,56.76560741927983,10.86666410028177
27.1510168691776,39244.757763080954,1,67.75546059627662,10.096222053589731
41.48280433843859,30731.23601450046,0,53.46759897122823,11.508036315416355
33.79051851392219,64667.233245293006,1,94.90549411791282,8.09275640789159
39.195324439070276,18415.29587239513,1,55.49678615062345,15.86053688118059
26.125078221979,67303.85514975389,1,89.05294541465247,7.971597979862991
30.625416996765896,70795.24095894265,1,85.30294501543982,7.82504865144804
42.22381357827771,45467.29119526068,1,74.62613105875732,9.398766558163622
31.27166847908233,10952.943682590521,1,49.71178769526428,23.25993137515131
52.269638512334055,44580.341570490644,0,80.48069681802053,9.486282360213842
31.003638143853976,49037.23758066771,0,67.97383981308808,9.078533169226633
37.24684725751886,34841.0267010663,1,71.88511520414056,10.74035896576719
44.325908318730896,42271.72409287636,0,67.42236678171545,9.73129507470702
20.816342670669684,72952.92798295026,1,87.54607698686718,7.7414938033294804
17.39191188019224,59973.90743452612,0,69.2554844553715,8.334783550969082
19.743436854299052,36131.538284328504,1,57.71970528013905,10.535330337339856
47.62584103427182,26036.012456068518,0,45.15315512435102,12.681667856683777
29.481418541075534,45094.74023585343,1,67.34861966593232,9.435107042505729
60.58199285668252,46798.148309743425,0,76.06030976969882,9.273673365797677
29.357524013426115,57442.98781044975,1,88.63156202492888,8.481713044940483
36.84551303197037,41970.24931148512,1,59.75458344737994,9.765280246864538
50.421099525678756,57672.49363042792,0,88.9121354968475,8.467857680675703
55.06092888159123,79027.31060090344,0,101.87379886690213,7.530770672559286
55.615035766363974,62232.51533666394,0,83.17963728349785,8.213754078845197
47.083662305931426,49278.67239003841,0,78.72021419319644,9.05855089635957
45.240625258114626,47252.74293420058,0,73.5325459094298,9.232558526358986
40.92526949201183,44649.90298730193,0,71.3851312452138,9.479293046994488
42.78361076166638,67709.61368678216,0,93.10492880534323,7.953790298157361
29.488142836714665,40590.29831073046,0,65.63359473777481,9.927285788070396
26.81801116577693,50678.34063499974,1,75.82742453079044,8.9464591281798
34.96625542589048,50767.96852821628,0,67.46870936054573,8.939491884313673
33.298153774750716,42473.23710782702,0,60.83694588180909,9.708847585416176
30.46771950672725,29413.016781738486,1,62.663932709216795,11.799710532384866
41.963874474567156,54844.61755426502,0,71.92967816524802,8.64666596137923
44.553052085705104,49084.940422169246,0,68.1020235523649,9.074569476500166
35.884068862918475,57503.607041548545,0,73.90084140001825,8.478042687922036
49.77530081055262,41995.9954034125,1,66.12309065595652,9.762358841094368
23.58310885866495,68312.31948219571,1,88.7219955566508,7.927729603034869
33.06340540720282,36848.393281822326,1,54.37709753204554,10.427645066376936
27.83177679397195,75680.60426026839,1,97.50447425271071,7.6426850307932614
16.3346338292694,23785.452352576078,1,49.68771905242391,13.408501004536879
34.17319314157301,56521.55096835337,1,79.76223855403578,8.53847331811508
33.78252491616716,57131.46023789935,1,90.90900024659896,8.500698199681684
50.13449743242131,38066.643980886765,0,55.83138820000498,10.253943586422272
41.30811684554777,56365.909067915185,1,91.52451492271415,8.548244023865921
24.75813175670795,69192.78004640239,1,92.83800619371699,7.890474986926021
53.54092566334188,16747.71740968903,0,34.93801399980653,16.94192588204852
47.21033695525353,57541.17211236222,0,94.70031208519164,8.475772089060934
40.82097703468616,12600.937695048837,1,53.56453447211001,20.87183468723792
32.73515901150168,35515.02794715188,0,47.49518734212456,10.631418910823044
25.405607632765204,74437.49547351418,1,87.7916812795279,7.6868179635512135
31.27793223928947,41273.26949911919,1,65.65789679668411,9.845751316218557
45.88748619704186,32391.80053386541,0,54.698509270436546,11.174402061747118
53.84586305934609,47030.93406522977,1,83.7196134984705,9.252520260869348
50.43243528272189,81018.59507245329,0,104.74583193269443,7.468569096034608
30.111505782137257,22524.766291909607,1,54.62576116623349,13.879115432679784
23.803825667109887,34230.351325409836,1,55.03688295612625,10.842767960477701
36.40886246911204,72461.4752476944,1,88.75117322957725,7.760087333529187
17.315606344371485,77865.53515306598,1,93.34506132209555,7.568530475092033
38.23167714184781,48448.53163564574,1,64.85507402521965,9.128092085516398
33.52397413701331,31414.209462100363,1,61.311595379657675,11.366545694593707
30.339634981317577,81437.65252713738,1,99.16683533347393,7.455866467090935
19.052969327332043,73916.63587623795,1,91.96567315973071,7.705750845247737
40.136001065697165,60184.20481643349,1,95.14571131114127,8.323131054236168
29.672991603380886,37813.9647659387,1,58.19576840442073,10.289051313131598
23.30083164289712,49264.55988742945,0,66.2212570014386,9.059713523413265
6.277377867183507,47594.598784327536,1,57.768497379423806,9.202157494935289
34.724850949493636,54962.769569233664,1,89.72999587412633,8.638826819817925
52.72251596669744,71765.02157197005,0,96.3005164893277,7.786872986576457
51.6125921454787,63191.25561706105,0,84.79508676226693,8.164994872265236
30.429037434137282,33839.35884522863,0,52.49006981427372,10.910277464615739
28.977879396382193,70647.44675029306,1,90.78839644359778,7.830958643231793
39.68774256075024,54696.98210019733,1,78.99011467605878,8.656508866131363
25.016145608117085,60305.98693788375,1,78.74128080015795,8.316420311734614
38.01791899819466,71998.11288917904,0,90.78403972736136,7.777850584887469
42.660802783846904,33326.29625729674,0,61.36759830544446,11.001266941153425
47.26933223884308,49462.61631940305,0,63.42684371152671,9.043457764314514
33.99845923520047,42028.18172961177,1,68.9015263389559,9.758711696991785
32.96326249823034,26482.108619518163,1,58.640526540499316,12.55226869859576
26.220174132434387,55200.6496640738,0,69.27797960524997,8.623145763992083
26.7311964596014,87673.34827376634,1,114.86946730835723,7.281194957622533
32.73521108098473,22398.833832413708,0,38.394712724113454,13.929036283602267
38.67365506816178,49515.79083425795,0,67.9298611574091,9.03911553527341
44.13584626233249,59608.144026121605,0,84.63771489235458,8.355246221260565
26.96821049319655,51846.17302484272,1,74.68441268480369,8.857565338605948
49.92688568959522,48303.079212263896,0,71.31447836565916,9.140522783674236
32.28876398957431,30511.754548312638,1,60.79170758329701,11.554850842265328
34.78632705651564,53491.80114410246,0,67.62232320627706,8.738890740680365
27.527883208521764,38648.5403447611,1,59.531435865040315,10.174839676114972
10.757597397270583,17151.174425321697,1,36.551012053945726,16.661009038816808
43.8404539636105,67918.88330770595,0,96.60445609034325,7.944689168311287
42.36843897092433,64375.78729763064,1,77.56168312443324,8.106758121269005
32.18672442881787,50774.914652766194,1,77.78522399379611,8.938952952806275
35.66990717224872,53436.12032308554,1,80.18521967188622,8.742786691675214
40.15939217704099,66114.77019073343,0,77.79011398306332,8.025042655718583
19.374541431134574,53365.09485167124,1,73.34876756032193,8.747768097403402
29.709473226537053,63560.26332141971,0,80.7937598938459,8.146620066512536
42.94264679621827,45537.766986892246,0,69.95728654178838,9.391958877947808
22.457105768307507,69679.7560786092,0,67.64916864753822,7.8702741119582855
37.935579321666296,54811.785888990256,1,89.26037288383502,8.648850274739413
21.43418195376595,52910.77915408811,1,68.71913472393268,8.779948116385793
39.66429982433527,30949.08366931952,0,54.214072315253034,11.462226867099922
34.643585177025166,54304.33781452563,0,75.33149930644964,8.682947036074582
18.848681840944906,37520.67623758323,1,52.89192606330192,10.330394333342706
46.64739354457171,40425.75910207259,1,76.99909625364208,9.947340617525875
27.654084232019507,37769.36557525818,1,59.96423826900147,10.295296782295313
26.89747562985619,34006.476021511626,0,37.098327939748934,10.881232735596747
37.00569197230943,81871.57104525442,1,113.65597705811328,7.442850399065266
46.48637349428715,69970.08592982605,0,89.33804786188841,7.8583643616013665
24.84178181021603,78805.51253216392,1,94.49182964871255,7.53789352513089
35.61679849847972,31656.574706666543,1,58.76744753196445,11.317802916241664
39.28816500330573,51068.806248663386,1,80.99035737931185,8.916285002358647
41.93105607263144,30597.385621938563,0,51.27656160414378,11.536506173148286
36.76441555277225,39564.57684204404,1,70.74214613631324,10.055026894347224
31.329721609166775,36228.09524875138,1,55.71608651372189,10.520577293030417
26.724097793512804,68593.76009662342,1,86.15959425191193,7.915717110685774
35.86143883046375,44056.5548284736,1,70.94690848646007,9.53961960436227
24.278609880143932,66025.69000541024,1,95.68355537527441,8.029123966498672
5.786495165053928,59061.81334382777,1,69.77228098919734,8.3862827549114
39.365598041576675,84554.58128157182,0,109.66349162066832,7.365336058302837
44.039348410861955,27808.33665290414,1,62.21287454614122,12.192087843884511
11.370675644581617,68888.49859680198,1,80.0587854867635,7.903242254858558
24.902692952900622,67196.61305601092,1,86.39067789847415,7.976340486585126
41.191542610051975,35399.31742959448,0,55.15299017447606,10.64982645209979
55.574954697116986,65107.00004709739,0,95.91270609045958,8.071866310155945
35.20793707675408,55042.17444539343,1,88.1527767014571,8.633577379803867
27.719970587708655,46587.85610069888,0,62.24624563298482,9.292964234449924
33.1710355889516,37640.967695420004,1,70.47523356177075,10.313359678166169
48.74876419148185,39213.35822826221,0,58.76379163585471,10.10030278038911
28.540358208754647,80747.18143678889,1,100.42107463740803,7.4768666403119655
27.008079933497463,50010.24228436224,0,59.89276958007264,8.999180785063668
30.172564778179677,61731.95002297188,1,86.63026878437557,8.239813417939581
25.466713917412875,38136.5092749867,1,59.319392778526634,10.244318470730558
36.22670315994795,38302.20580667542,1,70.28605345799875,10.221631386178377
51.246784584695604,66229.77213874913,0,87.19815587293472,8.019789945540001
38.23079273116029,29756.356826727017,0,49.08690805891357,11.721252912935933
32.47646497873713,43771.79348142093,1,73.0134680346437,9.56915250879292
32.08188731084456,50510.41116608348,0,56.224840946302706,8.959579725898077
19.36809191303343,51670.589027600785,1,80.83346541405753,8.87067389328901
43.83109777147159,47313.600724757656,1,77.04050452396662,9.227114337872546
34.22162802987198,55937.29671643885,1,71.49834315095458,8.57543198796062
33.19520086409374,60392.836337267174,1,86.0925573143706,8.311651052172625
66.93107567844861,61019.56318188995,0,94.65231836098,8.27763736039589
37.98752908365686,35212.9428699826,1,64.47696528656269,10.679729772614113
27.482089499048158,45737.673531068045,1,73.80743670261363,9.372762857388162
30.736424037944566,67921.44292815407,0,87.02687980426163,7.944578197662201
46.48445709196755,63419.70781360808,0,88.1513173147111,8.153593841646266
36.13270410537764,29407.10822778404,0,49.7242384502061,11.801076748207382
20.617220216826333,55272.19850528303,1,73.67747203515233,8.618455668646572
44.19228934575204,20326.621259377847,0,51.30022017845411,14.839313550830708
28.31855914461006,50704.02353090554,1,66.41178315624819,8.944460144826461
53.73297776217545,78466.50525118965,0,106.03125250335687,7.548858259454186
45.80048065714649,35781.609240965205,0,59.00697272548234,10.58946353287617
30.526781043412488,37485.15431762627,0,56.81494686965547,10.3354455554677
47.81016361735113,61460.44672359289,0,81.14625914514396,8.254125387331847
35.678555105274036,26857.97727185531,1,48.42546896817586,12.446577155666208
43.52773675122219,40508.67455172441,1,72.9938721283385,9.937214120512028
39.84732817294475,58946.61706372629,1,88.6693340008727,8.392900389581017
26.536433450091266,40485.712284658955,1,71.14194041543506,9.940014358492217
28.56450167682538,46460.45019183543,1,63.695627390158045,9.30473659153536
45.29960817581161,61162.78565472552,1,97.85602082301375,8.269962246798805
31.652246678934592,56323.19125304842,0,83.98638641265133,8.550935157445917
30.963515367580033,54002.27594443103,1,76.29875680045018,8.703547609841525
25.44877420650647,44913.16581094942,1,60.63587905846313,9.453037241726609
39.235990655934614,55550.91672903433,0,73.1340402251348,8.600300621060097
55.625249192431454,48144.00979850365,0,76.02665923157628,9.15420320901929
24.32467085745727,56867.08414888677,1,80.36533196073265,8.516973008082658
35.24219456672758,42546.01962323033,0,57.21014325740388,9.700792266141839
49.12220555415429,47261.46538430688,1,88.83033820875727,9.231777376636522
34.203586087542845,35150.63311171979,0,46.67976458045091,10.689797943733673
